datasets,count
"AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",44
"AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",33
"AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",30
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R",28
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",25
"AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",23
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",20
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",20
"AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",19
"AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R",17
"AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",16
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",15
"AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",15
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R",13
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",10
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R",8
"AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",8
"AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R",6
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",6
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R",5
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R",5
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R",5
"AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",4
"AFRICA_2024_ESRI_Annual_LULC_2024_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_WorldCover_2021_36PYV_M_R",2
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R",2
"AFRICA_2024_DynamicWorld_2024_36PYV_M_R,AFRICA_2024_GLC_FCS30D_2022_36PYV_M_R,AFRICA_2024_GSW_Yearly_2021_36PYV_M_R,AFRICA_2024_GWL_FCS30D_2022_36PYV_M_R",1
